# Mongolian Wordnet (MonWN)	mon	https://github.com/kbatsuren/monwn	CC BY 4.0
03091374-n	mon:lemma	уяа
03091374-n	mon:def 0	холбож залгах хэрэгсэл
03091907-n	mon:lemma	удирдлагын цамхаг
03091907-n	mon:lemma	удирдах албан тушаалтан
09998101-n	mon:lemma	залилагч
09998101-n	mon:lemma	луйварчин
09998101-n	mon:lemma	мэхлэгч
03092166-n	mon:lemma	цэцгийн хүлэмж
03092166-n	mon:lemma	хүлэмж
03092166-n	mon:def 0	олон төрлийн сайхан ургамлыг үзэмж хослуулан тарьсан цэцэрлэг
03092314-n	mon:lemma	дүрслэх урлагийн сургууль
03092314-n	mon:def 0	дүрслэх урлагийн боловсролд зориулан тохижуулсан сургууль
01418486-a	mon:lemma	утасны жагсаалтанд оруулаагүй
03092883-n	mon:lemma	ханын явган ширээ
03093427-n	mon:lemma	консулын газар
03093427-n	mon:lemma	элчинд сайдын яам
03093427-n	mon:def 0	элчин сайдын яамны ажил, үйлчилгээ явуулдаг албаны газар
03093574-n	mon:lemma	бараа
03093574-n	mon:def 0	хувцас хунар, хоол унд зэрэг үндсэн хэрэглээний бараа
03093792-n	mon:lemma	шүргэх
03093792-n	mon:lemma	ойртох
03093792-n	mon:lemma	хүрэх
03093792-n	mon:lemma	харьцаа
09999795-n	mon:lemma	гутранги хүн
03094159-n	mon:lemma	нүдний контакт линз
03094503-n	mon:lemma	чингэлэг
03094503-n	mon:def 0	өөр газраас тээвэрлэгдэж ирсэн ачааг стандартын дагуу хадгалах метал том хайрцаг шиг зүйл буюу эд зүйлийг хадгалахад ашигладаг объект
01419784-a	mon:lemma	зүйрлэсэн
01419784-a	mon:lemma	зүйрлэлийн
03095699-n	mon:lemma	чингэлэг зөөгч усан онгоц
10000787-n	mon:lemma	төлөөлөгч
03096142-n	mon:lemma	товгор газрын зураг
03096273-n	mon:lemma	хууль бусаар нэвтрүүлсэн бараа
03096273-n	mon:lemma	нууцаар хил давуулсан бараа бүтээгдэхүүн
10000945-n	mon:lemma	танхай хүн
03096593-n	mon:lemma	жирэмслэлтээс сэргийлэх эм
03096593-n	mon:lemma	жирэмслэлтээс сэргийлэ
03097362-n	mon:lemma	удирдлагын төв
03097362-n	mon:lemma	хяналтын төв
03097362-n	mon:def 0	харилцан холбоотой үйл ажиллагаа эрхэлдэг багт зориулсан төв
10002031-n	mon:lemma	популист
10002031-n	mon:lemma	нэр хөөцөлдөгч
03098140-n	mon:lemma	хянах самбар
03098959-n	mon:lemma	хянах цамхаг
01422556-a	mon:lemma	мэдэгдээгүй
01422556-a	mon:lemma	тэмдэглэгдээгүй
03099274-n	mon:lemma	ойр зуурын барааны дэлгүүр
03099454-n	mon:lemma	гэлэнмаа нарын сүм
03099454-n	mon:def 0	гэлэнмаа нарын амьдрах хийд
01423491-a	mon:lemma	урьдчилан бичсэн
03099622-n	mon:lemma	мөргөлийн байшин
03099622-n	mon:def 0	шашны цуглаанд зориулагдсан барилга байшин. (ялангуяа )
03099945-n	mon:lemma	шилжүүлэгч
03099945-n	mon:lemma	хувиргагч
03100346-n	mon:lemma	дэлгэдэг буйдан
01423851-a	mon:lemma	амьдарч  болохоор
01423851-a	mon:lemma	оршин сууж болохоор
10004171-n	mon:lemma	шүдний эмч
10004282-n	mon:lemma	шүдний эмч
01424156-a	mon:lemma	хүн амьдран суух боломжгүй
10004804-n	mon:lemma	хүнээр тэжээлгэгч
10005006-n	mon:lemma	шилжүүлэгч
10005006-n	mon:lemma	мөнгө шилжүүлэгч
01425056-a	mon:lemma	юмтай
01425056-a	mon:lemma	тэнэг
01425056-a	mon:lemma	маанаг
01425056-a	mon:lemma	дүйнгэ
10005163-n	mon:lemma	сэтгэлийн гутралд орсон хүн
10006511-n	mon:lemma	хойч үе
10006511-n	mon:lemma	үр удам
10006511-n	mon:def 0	өвөг дээдэс болон удам угсаанаас үүссэн хүн
10006842-n	mon:lemma	урван зугтагч
03104147-n	mon:lemma	зэсийн уурхай
03104147-n	mon:def 0	газрын хөрснөөс зэс ухаж авах уурхай
10007995-n	mon:lemma	зочид буудлын хүлээн авах
03104594-n	mon:lemma	хуулбар
03104594-n	mon:lemma	хуулбар хувь
03104594-n	mon:lemma	канондох
03104594-n	mon:lemma	хуулбарлах
03104594-n	mon:lemma	хувилах
10008716-n	mon:lemma	сүйтгэгч
10009276-n	mon:lemma	мөрдөгч
10009276-n	mon:lemma	мөрдөн байцаагч
10009484-n	mon:lemma	тандагч
10009484-n	mon:lemma	мөрдөгч
10009671-n	mon:lemma	гүтгэгч
10009671-n	mon:lemma	гүжирдэгч
10010400-n	mon:lemma	муу юм өөгшүүлэгч
10010400-n	mon:lemma	догиогч
03107488-n	mon:lemma	тансран өмд
03107716-n	mon:lemma	гол
03107716-n	mon:lemma	цөм
03107904-n	mon:lemma	гол
03107904-n	mon:lemma	цөм
10010977-n	mon:lemma	чихрийн шижинтэй хүн
01429870-a	mon:lemma	гурван хөлтэй
03108853-n	mon:lemma	үйс
03108853-n	mon:lemma	үйсэн бөглөө
10011486-n	mon:lemma	тоймч
01431112-a	mon:lemma	ёсонд үл нийцэх
01431112-a	mon:lemma	зүй зохисгүй
10011785-n	mon:lemma	мөрдөн байцаагч
10011902-n	mon:lemma	дарангуйлагч
03109253-n	mon:lemma	эрдэнэшиш хадгалах хашлага
03109253-n	mon:def 0	Эрдэнэшишийг хадгалах хатаах зориулалттай хадгалах хашлага
03109486-n	mon:lemma	ирмэг
03109486-n	mon:lemma	булан
03109486-n	mon:lemma	өнцөг
03109486-n	mon:lemma	үзүүр
03109693-n	mon:lemma	өнцөг
03109693-n	mon:lemma	булан
03109881-n	mon:lemma	булан
03109881-n	mon:lemma	өнцөг
10012484-n	mon:lemma	хоолны эмч
10013114-n	mon:lemma	мангуу
10013114-n	mon:lemma	эргүү
10013242-n	mon:lemma	зоогийн газар хооллогч
03110669-n	mon:lemma	бүрээч
03110669-n	mon:lemma	конет
10013811-n	mon:lemma	дүүргийн епископ
03111296-n	mon:lemma	хөшигний хөндлөвчийн хаалт
10013927-n	mon:lemma	дипломатч
10014658-n	mon:lemma	гадаад харилцааны ажилтан
10014658-n	mon:lemma	дипломатч
03111690-n	mon:lemma	засан хүмүүжүүлэх байгууллага
03111690-n	mon:def 0	засгийн газрын эрхэлдэг шийтгэх байгууллага
10014939-n	mon:lemma	ерөнхий захирал
01433493-a	mon:lemma	урт
01433493-a	mon:def 0	нийтлэг хэрэглэгддэг утгаараа; тодорхойлсон өргөтгөл эсвэл дундаж өргөнөөс харьцангуй их эсвэл илүү их
01433493-a	mon:exe 0	урт зам
01433493-a	mon:exe 1	хол зай
01433493-a	mon:exe 2	олон урт үг агуулсан
01433493-a	mon:exe 3	арван милл урт
10015215-n	mon:lemma	найруулагч
03111899-n	mon:lemma	залруулга
03111899-n	mon:lemma	засвар
10015485-n	mon:lemma	захирлуудын зөвлөлийн гишүүн
10015485-n	mon:lemma	төлөөлөн удирдах зөвлөлийн гишүүн
03112431-n	mon:lemma	долгионтой гөлмөн төмөр
01434717-a	mon:lemma	алс хол
01434717-a	mon:lemma	бүдэгхэн
01434717-a	mon:lemma	бүдэг бадаг
01434717-a	mon:lemma	зайтай
01434717-a	mon:lemma	алсын алс
01434717-a	mon:lemma	хол
01434717-a	mon:lemma	тодорхойгүй
01434717-a	mon:lemma	үзүүргүй
01434717-a	mon:lemma	хараа хүрэмгүй
01434717-a	mon:lemma	холын хол
10015897-n	mon:lemma	шүтлэггүй
10015897-n	mon:lemma	сүсэггүй
03112869-n	mon:lemma	бэлхүүсэвч
10017190-n	mon:lemma	аяга таваг угаагч
10017272-n	mon:lemma	ди-жи
03113152-n	mon:lemma	гоо сайхны бараа бүтээгдэхүүн
03113657-n	mon:lemma	костюм
03113657-n	mon:def 0	Баяр ёслол болон гоёж гангалахад өмсдөг хувцас
03113835-n	mon:lemma	тайзны хувцас
10017890-n	mon:lemma	дүрвэгч
03114041-n	mon:lemma	тайзны хувцас
01436432-a	mon:lemma	хураангуй богино
01436432-a	mon:lemma	илүү дутуу зүйлгүй
01436432-a	mon:lemma	товчхон
01436432-a	mon:lemma	товч
10018021-n	mon:lemma	эсэргүүцэгч
10018021-n	mon:lemma	татгалзагч
01436003-a	mon:lemma	богино
01436003-a	mon:def 0	(нийтлэг хэрэглэгддэг утгаараа) уртын хэмжээ бага эсвэл урт дутмаг байх
01436003-a	mon:exe 0	богино банзал
01436003-a	mon:exe 1	ширээ богино хөлтэй байсан
01436003-a	mon:exe 2	ойрхон шидэлт
03114379-n	mon:lemma	гүцний гэр
03114504-n	mon:lemma	эвхдэг ор
10019072-n	mon:lemma	тойргийн прокурор
10019187-n	mon:lemma	тойргийн  менежер
10019187-n	mon:lemma	дүүргийн менежер
01437349-a	mon:lemma	хурц биш
01437349-a	mon:lemma	иргүй
03115301-n	mon:lemma	хөвөн
10019406-n	mon:lemma	шумбагч
10019552-n	mon:lemma	шумбагч
03115663-n	mon:lemma	ээрмэлийн үйлдвэр
03115663-n	mon:lemma	нэхмэлийн үйлдвэр
01437963-a	mon:lemma	урт
01437963-a	mon:lemma	удах
01437963-a	mon:lemma	удаан
10020366-n	mon:lemma	салж сарнисан хүн
03116008-n	mon:lemma	вагоны ор
01439784-a	mon:lemma	хязгааргүй
10020890-n	mon:lemma	эмч
03116530-n	mon:lemma	үйлчлүүлэгчийн ширээ
03116530-n	mon:lemma	тооцооны касс
03116530-n	mon:lemma	касс
01440159-a	mon:lemma	нэгэн насны
01440159-a	mon:lemma	насан туршийн
10022908-n	mon:lemma	хуучинсаг хүн
03118539-n	mon:lemma	жингийн тэнцвэр
03118539-n	mon:def 0	жингийн тэнцвэр болон бусад жин
10024119-n	mon:lemma	гэрийн ажилчин
03118969-n	mon:lemma	хөдөөний байшин
03118969-n	mon:def 0	том эдлэн газартай хөдөө баригдсан сүрлэг байшин
01441866-a	mon:lemma	цаг их шаардсан
03119203-n	mon:lemma	агент
03119203-n	mon:def 0	хүн ам сийрэг бүс нутагт байрлах дэлгүүр; голдуу өргөн хэрэглээний бараа борлуулдаг
03119790-n	mon:lemma	спорт талбай
03119790-n	mon:def 0	спортод зориулсан хуурай газрын эсвэл усан талбай
01442186-a	mon:lemma	богино
10025295-n	mon:lemma	аав
10025295-n	mon:lemma	эцэг
03120198-n	mon:lemma	талбай
01442826-a	mon:lemma	товч
03120778-n	mon:lemma	шүүх
10025730-n	mon:lemma	хандивлагч
03121040-n	mon:lemma	хааны ордон
03121040-n	mon:def 0	хаад, язгууртан дээдсийн орон гэр
03121298-n	mon:lemma	шүүхийн байр
03121298-n	mon:def 0	шүүх хуралдааны байр
03121431-n	mon:lemma	шүүх ордон
03121431-n	mon:lemma	шүүхийн байр
03121431-n	mon:def 0	шүүх засаглалын ажлын алба байрладаг засгийн газрын барилга
01444022-a	mon:lemma	урт
01444434-a	mon:lemma	урт
01444434-a	mon:lemma	удаан
03121698-n	mon:lemma	шинэчилсэн хувилбар
01444230-a	mon:lemma	богино
03122295-n	mon:lemma	бүхээгтэй мухлаг тэрэг
10027590-n	mon:lemma	урвагч
03122748-n	mon:lemma	бүрээс
03122748-n	mon:def 0	эд зүйлийг хадгалах, хамгаалах, далдлах зорилгоор гадуур нь бүрхдэг зүйл
03123809-n	mon:lemma	малын хашаа
03123809-n	mon:lemma	үнээний байр
03123809-n	mon:def 0	үнээний байр
03123917-n	mon:lemma	үнээний хонх
01445917-a	mon:lemma	хөндлөн
10028638-n	mon:lemma	цэрэг татлагаас зайлсхийгч
10028765-n	mon:lemma	цэргийн зарлан дуудах авсан хүн
01446991-a	mon:lemma	томдох
01446991-a	mon:lemma	шалхайх
01446991-a	mon:lemma	холхих
01446991-a	mon:lemma	хэлхийх
03124474-n	mon:lemma	юүдэн
01446749-a	mon:lemma	холхих
01446749-a	mon:lemma	томдох
01446749-a	mon:lemma	шалхайх
01446749-a	mon:lemma	сул
01446749-a	mon:lemma	хэлхийх
03124590-n	mon:lemma	үхрийн хашаа
03124590-n	mon:def 0	эвэртэй салаа туурайтай үхэр тэргүүтэн малын хашаа
01447302-a	mon:lemma	нарийхан
01447302-a	mon:lemma	бариу
01447302-a	mon:lemma	бие барьсан
03125184-n	mon:lemma	цэвэр
03125352-n	mon:lemma	шаржигнуур жигнэмэг
01447937-a	mon:lemma	бариу
03125729-n	mon:lemma	дүүжин өлгий
01448178-a	mon:lemma	бариу
10030277-n	mon:lemma	жүжгийн зохиолч
01448058-a	mon:lemma	бие барьсан
01448058-a	mon:lemma	бариу
10032676-n	mon:lemma	хүн татсан явдал
03127531-n	mon:lemma	замын хашлага
03127747-n	mon:lemma	хамгаалалтын дуулга
03127925-n	mon:lemma	модон хайрцаг
03127925-n	mon:def 0	бат бөх хайрцаг （ ихэвчлэн модоор хийсэн）
10034614-n	mon:lemma	архичин
10034614-n	mon:lemma	согтуу толгой
03128085-n	mon:lemma	алчууран зангиа
03128519-n	mon:lemma	арьс зөөлрүүлэх тос
01451768-a	mon:lemma	амны хишигтэй
01451768-a	mon:lemma	азтай байх
03129123-n	mon:lemma	бүтээл
03129123-n	mon:def 0	хэн нэгэн бий болгож бүтээсэн эд зүйл
03129471-n	mon:lemma	асрамжийн төв
03129471-n	mon:lemma	асрамжийн газар
03129471-n	mon:def 0	эцэг эхийн нэр, хаяг тодорхойгүй нярай хүүхдийг асран халамжлах эмнэлэг
10035952-n	mon:lemma	хар тамхичин
10035952-n	mon:lemma	мансууруулах бодисын донтон
03129944-n	mon:lemma	төл малын хашаа
03129944-n	mon:def 0	төл малыг тусгаарлах хашаа; төл малаас бусад малыг оруулдаггүй
01452385-a	mon:lemma	барьцаанд байх
03130066-n	mon:lemma	чандарлах газар
03130233-n	mon:lemma	шарил чандарлах газар
03130233-n	mon:lemma	чандарлах газар
03130233-n	mon:def 0	шарил, цогцос чандарлан шатаах газар
01453084-a	mon:lemma	их
10037385-n	mon:lemma	архичин
10037385-n	mon:lemma	согтуу толгой
01453467-a	mon:lemma	чих дүлийрэм
03131574-n	mon:lemma	нялх хүүхдийн ор
03131669-n	mon:lemma	үр тариа хадгалдаг сав
03131669-n	mon:def 0	Үр тариа нөөцлөдөг сав
10038409-n	mon:lemma	гүнгийн авхай
10038409-n	mon:lemma	гүн зэрэгтэй авхай
10038778-n	mon:lemma	бээс
03132076-n	mon:lemma	цохиур
01454985-a	mon:lemma	царгиа баргар
01454985-a	mon:lemma	бүдүүн чанга
01454636-a	mon:lemma	зөөлөн
03132438-n	mon:lemma	нүхний төмөр нуух
01455412-a	mon:lemma	зөөлөн
01455732-a	mon:lemma	бага
01455732-a	mon:lemma	өчүүхэн
01455732-a	mon:lemma	жаахан
01455732-a	mon:lemma	жижигхэн
01455732-a	mon:lemma	багахан
03132879-n	mon:lemma	ганц зүүний нэхмэл
10039663-n	mon:lemma	мулгуу
10039663-n	mon:lemma	мохоо хүн
